"Feature Key","Description","Type(Devlopment,Alpha,Beta,GA)","Minor key"
"GAF1","Testing.","RC","8.000.020"
"GAF2","Testing.","RC","8.000.020"
"MyNewDevFeature","Testing.","DEVELOPMENT",""
"AWESOMEUI","Testing.","DEVELOPMENT",""
"GAF3","Testing.","RC","8.000.020"
"GAF4","Testing.","RC","8.000.020"
"BetaF1","Testing.","GAMMA",""
"BetaF2","Testing.","GAMMA",""
"BetaF3","Testing.","GAMMA",""
"AlphaF2","Testing.","ALPHA",""
"AlphaF2","Testing.","ALPHA",""
"PreAlphaF1","Testing.","DEVELOPMENT",""
"MyBetaFeature","Testing.","BETA",""